period,addressId,diceName,bet_count
2012-06-01 10:00,3524394,lessthan 32000,32
2012-06-01 10:00,3517636,lessthan 32768,9
2012-06-01 10:00,3517367,lessthan 48000,318
2012-06-01 11:00,3524394,lessthan 32000,55
2012-06-01 11:00,3517636,lessthan 32768,21
2012-06-01 11:00,3517367,lessthan 48000,315
2012-06-01 12:00,3524394,lessthan 32000,57
2012-06-01 12:00,3517636,lessthan 32768,60
2012-06-01 12:00,3517367,lessthan 48000,235
2012-06-01 13:00,3524394,lessthan 32000,140
2012-06-01 13:00,3517636,lessthan 32768,68
2012-06-01 13:00,3517367,lessthan 48000,191
2012-06-01 14:00,3524394,lessthan 32000,176
2012-06-01 14:00,3517636,lessthan 32768,20
2012-06-01 14:00,3517367,lessthan 48000,292
2012-06-01 15:00,3524394,lessthan 32000,80
2012-06-01 15:00,3517636,lessthan 32768,85
2012-06-01 15:00,3517367,lessthan 48000,147
2012-06-01 16:00,3524394,lessthan 32000,220
2012-06-01 16:00,3517636,lessthan 32768,168
2012-06-01 16:00,3517367,lessthan 48000,440
2012-06-01 17:00,3524394,lessthan 32000,253
2012-06-01 17:00,3517636,lessthan 32768,99
2012-06-01 17:00,3517367,lessthan 48000,240
2012-06-01 18:00,3524394,lessthan 32000,308
2012-06-01 18:00,3517636,lessthan 32768,78
2012-06-01 18:00,3517367,lessthan 48000,263
2012-06-01 19:00,3524394,lessthan 32000,312
2012-06-01 19:00,3517636,lessthan 32768,76
2012-06-01 19:00,3517367,lessthan 48000,203
2012-06-01 20:00,3524394,lessthan 32000,217
2012-06-01 20:00,3517636,lessthan 32768,165
2012-06-01 20:00,3517367,lessthan 48000,172
2012-06-01 21:00,3524394,lessthan 32000,83
2012-06-01 21:00,3517636,lessthan 32768,60
2012-06-01 21:00,3517367,lessthan 48000,122
2012-06-01 22:00,3524394,lessthan 32000,245
2012-06-01 22:00,3517636,lessthan 32768,233
2012-06-01 22:00,3517367,lessthan 48000,220
2012-06-01 23:00,3524394,lessthan 32000,87
2012-06-01 23:00,3517636,lessthan 32768,180
2012-06-01 23:00,3517367,lessthan 48000,116
2012-06-02 00:00,3524394,lessthan 32000,22
2012-06-02 00:00,3517636,lessthan 32768,98
2012-06-02 00:00,3517367,lessthan 48000,246
2012-06-02 01:00,3524394,lessthan 32000,41
2012-06-02 01:00,3517636,lessthan 32768,33
2012-06-02 01:00,3517367,lessthan 48000,307
2012-06-02 02:00,3524394,lessthan 32000,30
2012-06-02 02:00,3517636,lessthan 32768,16
2012-06-02 02:00,3517367,lessthan 48000,167
2012-06-02 03:00,3524394,lessthan 32000,33
2012-06-02 03:00,3517636,lessthan 32768,69
2012-06-02 03:00,3517367,lessthan 48000,258
2012-06-02 04:00,3524394,lessthan 32000,65
2012-06-02 04:00,3517636,lessthan 32768,9
2012-06-02 04:00,3517367,lessthan 48000,82
2012-06-02 05:00,3524394,lessthan 32000,69
2012-06-02 05:00,3517636,lessthan 32768,3
2012-06-02 05:00,3517367,lessthan 48000,16
2012-06-02 06:00,3524394,lessthan 32000,42
2012-06-02 06:00,3517636,lessthan 32768,3
2012-06-02 06:00,3517367,lessthan 48000,52
2012-06-02 07:00,3524394,lessthan 32000,44
2012-06-02 07:00,3517636,lessthan 32768,1
2012-06-02 07:00,3517367,lessthan 48000,14
2012-06-02 08:00,3524394,lessthan 32000,31
2012-06-02 08:00,3517636,lessthan 32768,0
2012-06-02 08:00,3517367,lessthan 48000,18
2012-06-02 09:00,3524394,lessthan 32000,63
2012-06-02 09:00,3517636,lessthan 32768,1
2012-06-02 09:00,3517367,lessthan 48000,77
2012-06-02 10:00,3524394,lessthan 32000,69
2012-06-02 10:00,3517636,lessthan 32768,8
2012-06-02 10:00,3517367,lessthan 48000,47
2012-06-02 11:00,3524394,lessthan 32000,39
2012-06-02 11:00,3517636,lessthan 32768,14
2012-06-02 11:00,3517367,lessthan 48000,51
2012-06-02 12:00,3524394,lessthan 32000,28
2012-06-02 12:00,3517636,lessthan 32768,67
2012-06-02 12:00,3517367,lessthan 48000,3
2012-06-02 13:00,3524394,lessthan 32000,1
2012-06-02 13:00,3517636,lessthan 32768,12
2012-06-02 13:00,3517367,lessthan 48000,5
2012-06-02 14:00,3524394,lessthan 32000,74
2012-06-02 14:00,3517636,lessthan 32768,12
2012-06-02 14:00,3517367,lessthan 48000,4
2012-06-02 15:00,3524394,lessthan 32000,9
2012-06-02 15:00,3517636,lessthan 32768,4
2012-06-02 15:00,3517367,lessthan 48000,5
2012-06-02 16:00,3524394,lessthan 32000,10
2012-06-02 16:00,3517636,lessthan 32768,1
2012-06-02 16:00,3517367,lessthan 48000,10
2012-06-02 17:00,3524394,lessthan 32000,21
2012-06-02 17:00,3517636,lessthan 32768,45
2012-06-02 17:00,3517367,lessthan 48000,13
2012-06-02 18:00,3524394,lessthan 32000,5
2012-06-02 18:00,3517636,lessthan 32768,23
2012-06-02 18:00,3517367,lessthan 48000,10
2012-06-02 19:00,3524394,lessthan 32000,8
2012-06-02 19:00,3517636,lessthan 32768,1
2012-06-02 19:00,3517367,lessthan 48000,24
2012-06-02 20:00,3524394,lessthan 32000,20
2012-06-02 20:00,3517636,lessthan 32768,7
2012-06-02 20:00,3517367,lessthan 48000,4
2012-06-02 21:00,3524394,lessthan 32000,79
2012-06-02 21:00,3517636,lessthan 32768,26
2012-06-02 21:00,3517367,lessthan 48000,7
2012-06-02 22:00,3524394,lessthan 32000,89
2012-06-02 22:00,3517636,lessthan 32768,24
2012-06-02 22:00,3517367,lessthan 48000,0
2012-06-02 23:00,3524394,lessthan 32000,17
2012-06-02 23:00,3517636,lessthan 32768,10
2012-06-02 23:00,3517367,lessthan 48000,2
2012-06-03 00:00,3524394,lessthan 32000,51
2012-06-03 00:00,3517636,lessthan 32768,18
2012-06-03 00:00,3517367,lessthan 48000,5
2012-06-03 01:00,3524394,lessthan 32000,52
2012-06-03 01:00,3517636,lessthan 32768,23
2012-06-03 01:00,3517367,lessthan 48000,64
2012-06-03 02:00,3524394,lessthan 32000,5
2012-06-03 02:00,3517636,lessthan 32768,19
2012-06-03 02:00,3517367,lessthan 48000,254
2012-06-03 03:00,3524394,lessthan 32000,37
2012-06-03 03:00,3517636,lessthan 32768,18
2012-06-03 03:00,3517367,lessthan 48000,72
2012-06-03 04:00,3524394,lessthan 32000,57
2012-06-03 04:00,3517636,lessthan 32768,11
2012-06-03 04:00,3517367,lessthan 48000,215
2012-06-03 05:00,3524394,lessthan 32000,99
2012-06-03 05:00,3517636,lessthan 32768,10
2012-06-03 05:00,3517367,lessthan 48000,200
2012-06-03 06:00,3524394,lessthan 32000,7
2012-06-03 06:00,3517636,lessthan 32768,28
2012-06-03 06:00,3517367,lessthan 48000,172
2012-06-03 07:00,3524394,lessthan 32000,100
2012-06-03 07:00,3517636,lessthan 32768,16
2012-06-03 07:00,3517367,lessthan 48000,77
2012-06-03 08:00,3524394,lessthan 32000,380
2012-06-03 08:00,3517636,lessthan 32768,55
2012-06-03 08:00,3517367,lessthan 48000,21
2012-06-03 09:00,3524394,lessthan 32000,533
2012-06-03 09:00,3517636,lessthan 32768,19
2012-06-03 09:00,3517367,lessthan 48000,12
2012-06-03 10:00,3524394,lessthan 32000,503
2012-06-03 10:00,3517636,lessthan 32768,64
2012-06-03 10:00,3517367,lessthan 48000,12
2012-06-03 11:00,3524394,lessthan 32000,468
2012-06-03 11:00,3517636,lessthan 32768,133
2012-06-03 11:00,3517367,lessthan 48000,31
2012-06-03 12:00,3524394,lessthan 32000,466
2012-06-03 12:00,3517636,lessthan 32768,46
2012-06-03 12:00,3517367,lessthan 48000,56
2012-06-03 13:00,3524394,lessthan 32000,586
2012-06-03 13:00,3517636,lessthan 32768,141
2012-06-03 13:00,3517367,lessthan 48000,79
2012-06-03 14:00,3524394,lessthan 32000,437
2012-06-03 14:00,3517636,lessthan 32768,109
2012-06-03 14:00,3517367,lessthan 48000,130
2012-06-03 15:00,3524394,lessthan 32000,219
2012-06-03 15:00,3517636,lessthan 32768,39
2012-06-03 15:00,3517367,lessthan 48000,68
2012-06-03 16:00,3524394,lessthan 32000,563
2012-06-03 16:00,3517636,lessthan 32768,63
2012-06-03 16:00,3517367,lessthan 48000,133
2012-06-03 17:00,3524394,lessthan 32000,252
2012-06-03 17:00,3517636,lessthan 32768,43
2012-06-03 17:00,3517367,lessthan 48000,57
2012-06-03 18:00,3524394,lessthan 32000,17
2012-06-03 18:00,3517636,lessthan 32768,0
2012-06-03 18:00,3517367,lessthan 48000,0
2012-06-03 19:00,3524394,lessthan 32000,348
2012-06-03 19:00,3517636,lessthan 32768,71
2012-06-03 19:00,3517367,lessthan 48000,315
2012-06-03 20:00,3524394,lessthan 32000,46
2012-06-03 20:00,3517636,lessthan 32768,13
2012-06-03 20:00,3517367,lessthan 48000,23
2012-06-03 21:00,3524394,lessthan 32000,621
2012-06-03 21:00,3517636,lessthan 32768,132
2012-06-03 21:00,3517367,lessthan 48000,290
2012-06-03 22:00,3524394,lessthan 32000,491
2012-06-03 22:00,3517636,lessthan 32768,46
2012-06-03 22:00,3517367,lessthan 48000,197
2012-06-03 23:00,3524394,lessthan 32000,329
2012-06-03 23:00,3517636,lessthan 32768,38
2012-06-03 23:00,3517367,lessthan 48000,115
2012-06-04 00:00,3524394,lessthan 32000,785
2012-06-04 00:00,3517636,lessthan 32768,29
2012-06-04 00:00,3517367,lessthan 48000,269
2012-06-04 01:00,3524394,lessthan 32000,380
2012-06-04 01:00,3517636,lessthan 32768,17
2012-06-04 01:00,3517367,lessthan 48000,101
2012-06-04 02:00,3524394,lessthan 32000,457
2012-06-04 02:00,3517636,lessthan 32768,31
2012-06-04 02:00,3517367,lessthan 48000,56
2012-06-04 03:00,3524394,lessthan 32000,131
2012-06-04 03:00,3517636,lessthan 32768,92
2012-06-04 03:00,3517367,lessthan 48000,129
2012-06-04 04:00,3524394,lessthan 32000,103
2012-06-04 04:00,3517636,lessthan 32768,39
2012-06-04 04:00,3517367,lessthan 48000,275
2012-06-04 05:00,3524394,lessthan 32000,185
2012-06-04 05:00,3517636,lessthan 32768,49
2012-06-04 05:00,3517367,lessthan 48000,228
2012-06-04 06:00,3524394,lessthan 32000,58
2012-06-04 06:00,3517636,lessthan 32768,2
2012-06-04 06:00,3517367,lessthan 48000,221
2012-06-04 07:00,3524394,lessthan 32000,246
2012-06-04 07:00,3517636,lessthan 32768,28
2012-06-04 07:00,3517367,lessthan 48000,10
2012-06-04 08:00,3524394,lessthan 32000,500
2012-06-04 08:00,3517636,lessthan 32768,11
2012-06-04 08:00,3517367,lessthan 48000,3
2012-06-04 09:00,3524394,lessthan 32000,811
2012-06-04 09:00,3517636,lessthan 32768,6
2012-06-04 09:00,3517367,lessthan 48000,2
2012-06-04 10:00,3524394,lessthan 32000,526
2012-06-04 10:00,3517636,lessthan 32768,29
2012-06-04 10:00,3517367,lessthan 48000,0
2012-06-04 11:00,3524394,lessthan 32000,1222
2012-06-04 11:00,3517636,lessthan 32768,24
2012-06-04 11:00,3517367,lessthan 48000,21
2012-06-04 12:00,3524394,lessthan 32000,911
2012-06-04 12:00,3517636,lessthan 32768,7
2012-06-04 12:00,3517367,lessthan 48000,5
2012-06-04 13:00,3524394,lessthan 32000,686
2012-06-04 13:00,3517636,lessthan 32768,18
2012-06-04 13:00,3517367,lessthan 48000,8
2012-06-04 14:00,3524394,lessthan 32000,187
2012-06-04 14:00,3517636,lessthan 32768,48
2012-06-04 14:00,3517367,lessthan 48000,7
2012-06-04 15:00,3524394,lessthan 32000,662
2012-06-04 15:00,3517636,lessthan 32768,55
2012-06-04 15:00,3517367,lessthan 48000,28
2012-06-04 16:00,3524394,lessthan 32000,1071
2012-06-04 16:00,3517636,lessthan 32768,13
2012-06-04 16:00,3517367,lessthan 48000,18
2012-06-04 17:00,3524394,lessthan 32000,274
2012-06-04 17:00,3517636,lessthan 32768,13
2012-06-04 17:00,3517367,lessthan 48000,4
2012-06-04 18:00,3524394,lessthan 32000,288
2012-06-04 18:00,3517636,lessthan 32768,27
2012-06-04 18:00,3517367,lessthan 48000,59
2012-06-04 19:00,3524394,lessthan 32000,477
2012-06-04 19:00,3517636,lessthan 32768,7
2012-06-04 19:00,3517367,lessthan 48000,16
2012-06-04 20:00,3524394,lessthan 32000,572
2012-06-04 20:00,3517636,lessthan 32768,5
2012-06-04 20:00,3517367,lessthan 48000,33
2012-06-04 21:00,3524394,lessthan 32000,756
2012-06-04 21:00,3517636,lessthan 32768,44
2012-06-04 21:00,3517367,lessthan 48000,145
2012-06-04 22:00,3524394,lessthan 32000,733
2012-06-04 22:00,3517636,lessthan 32768,15
2012-06-04 22:00,3517367,lessthan 48000,65
2012-06-04 23:00,3524394,lessthan 32000,570
2012-06-04 23:00,3517636,lessthan 32768,11
2012-06-04 23:00,3517367,lessthan 48000,17
2012-06-05 00:00,3524394,lessthan 32000,85
2012-06-05 00:00,3517636,lessthan 32768,13
2012-06-05 00:00,3517367,lessthan 48000,28
2012-06-05 01:00,3524394,lessthan 32000,550
2012-06-05 01:00,3517636,lessthan 32768,32
2012-06-05 01:00,3517367,lessthan 48000,16
2012-06-05 02:00,3524394,lessthan 32000,250
2012-06-05 02:00,3517636,lessthan 32768,43
2012-06-05 02:00,3517367,lessthan 48000,55
2012-06-05 03:00,3524394,lessthan 32000,222
2012-06-05 03:00,3517636,lessthan 32768,24
2012-06-05 03:00,3517367,lessthan 48000,10
2012-06-05 04:00,3524394,lessthan 32000,674
2012-06-05 04:00,3517636,lessthan 32768,121
2012-06-05 04:00,3517367,lessthan 48000,49
2012-06-05 05:00,3524394,lessthan 32000,463
2012-06-05 05:00,3517636,lessthan 32768,54
2012-06-05 05:00,3517367,lessthan 48000,26
2012-06-05 06:00,3524394,lessthan 32000,843
2012-06-05 06:00,3517636,lessthan 32768,52
2012-06-05 06:00,3517367,lessthan 48000,12
2012-06-05 07:00,3524394,lessthan 32000,1284
2012-06-05 07:00,3517636,lessthan 32768,19
2012-06-05 07:00,3517367,lessthan 48000,8
2012-06-05 08:00,3524394,lessthan 32000,996
2012-06-05 08:00,3517636,lessthan 32768,0
2012-06-05 08:00,3517367,lessthan 48000,11
2012-06-05 09:00,3524394,lessthan 32000,1230
2012-06-05 09:00,3517636,lessthan 32768,1
2012-06-05 09:00,3517367,lessthan 48000,19
2012-06-05 10:00,3524394,lessthan 32000,569
2012-06-05 10:00,3517636,lessthan 32768,0
2012-06-05 10:00,3517367,lessthan 48000,24
2012-06-05 11:00,3524394,lessthan 32000,818
2012-06-05 11:00,3517636,lessthan 32768,30
2012-06-05 11:00,3517367,lessthan 48000,23
2012-06-05 12:00,3524394,lessthan 32000,1138
2012-06-05 12:00,3517636,lessthan 32768,26
2012-06-05 12:00,3517367,lessthan 48000,22
2012-06-05 13:00,3524394,lessthan 32000,363
2012-06-05 13:00,3517636,lessthan 32768,2
2012-06-05 13:00,3517367,lessthan 48000,13
2012-06-05 14:00,3524394,lessthan 32000,662
2012-06-05 14:00,3517636,lessthan 32768,39
2012-06-05 14:00,3517367,lessthan 48000,10
2012-06-05 15:00,3524394,lessthan 32000,537
2012-06-05 15:00,3517636,lessthan 32768,18
2012-06-05 15:00,3517367,lessthan 48000,16
2012-06-05 16:00,3524394,lessthan 32000,518
2012-06-05 16:00,3517636,lessthan 32768,1
2012-06-05 16:00,3517367,lessthan 48000,21
2012-06-05 17:00,3524394,lessthan 32000,514
2012-06-05 17:00,3517636,lessthan 32768,4
2012-06-05 17:00,3517367,lessthan 48000,26
2012-06-05 18:00,3524394,lessthan 32000,890
2012-06-05 18:00,3517636,lessthan 32768,8
2012-06-05 18:00,3517367,lessthan 48000,91
2012-06-05 19:00,3524394,lessthan 32000,975
2012-06-05 19:00,3517636,lessthan 32768,5
2012-06-05 19:00,3517367,lessthan 48000,63
2012-06-05 20:00,3524394,lessthan 32000,30
2012-06-05 20:00,3517636,lessthan 32768,0
2012-06-05 20:00,3517367,lessthan 48000,10
2012-06-05 21:00,3524394,lessthan 32000,71
2012-06-05 21:00,3517636,lessthan 32768,3
2012-06-05 21:00,3517367,lessthan 48000,12
2012-06-05 22:00,3524394,lessthan 32000,660
2012-06-05 22:00,3517636,lessthan 32768,4
2012-06-05 22:00,3517367,lessthan 48000,50
2012-06-05 23:00,3524394,lessthan 32000,401
2012-06-05 23:00,3517636,lessthan 32768,5
2012-06-05 23:00,3517367,lessthan 48000,17
2012-06-06 00:00,3524394,lessthan 32000,16
2012-06-06 00:00,3517636,lessthan 32768,2
2012-06-06 00:00,3517367,lessthan 48000,8
2012-06-06 01:00,3524394,lessthan 32000,4
2012-06-06 01:00,3517636,lessthan 32768,4
2012-06-06 01:00,3517367,lessthan 48000,9
2012-06-06 02:00,3524394,lessthan 32000,3
2012-06-06 02:00,3517636,lessthan 32768,7
2012-06-06 02:00,3517367,lessthan 48000,6
2012-06-06 03:00,3524394,lessthan 32000,2
2012-06-06 03:00,3517636,lessthan 32768,4
2012-06-06 03:00,3517367,lessthan 48000,2
2012-06-06 04:00,3524394,lessthan 32000,2
2012-06-06 04:00,3517636,lessthan 32768,1
2012-06-06 04:00,3517367,lessthan 48000,0
2012-06-06 05:00,3524394,lessthan 32000,5
2012-06-06 05:00,3517636,lessthan 32768,3
2012-06-06 05:00,3517367,lessthan 48000,0
2012-06-06 06:00,3524394,lessthan 32000,7
2012-06-06 06:00,3517636,lessthan 32768,2
2012-06-06 06:00,3517367,lessthan 48000,2
2012-06-06 07:00,3524394,lessthan 32000,7
2012-06-06 07:00,3517636,lessthan 32768,1
2012-06-06 07:00,3517367,lessthan 48000,0
2012-06-06 08:00,3524394,lessthan 32000,6
2012-06-06 08:00,3517636,lessthan 32768,0
2012-06-06 08:00,3517367,lessthan 48000,1
2012-06-06 09:00,3524394,lessthan 32000,4
2012-06-06 09:00,3517636,lessthan 32768,0
2012-06-06 09:00,3517367,lessthan 48000,2
2012-06-06 10:00,3524394,lessthan 32000,3
2012-06-06 10:00,3517636,lessthan 32768,0
2012-06-06 10:00,3517367,lessthan 48000,2
2012-06-06 11:00,3524394,lessthan 32000,2
2012-06-06 11:00,3517636,lessthan 32768,0
2012-06-06 11:00,3517367,lessthan 48000,0
2012-06-06 12:00,3524394,lessthan 32000,6
2012-06-06 12:00,3517636,lessthan 32768,1
2012-06-06 12:00,3517367,lessthan 48000,2
2012-06-06 13:00,3524394,lessthan 32000,2
2012-06-06 13:00,3517636,lessthan 32768,0
2012-06-06 13:00,3517367,lessthan 48000,0
2012-06-06 14:00,3524394,lessthan 32000,24
2012-06-06 14:00,3517636,lessthan 32768,1
2012-06-06 14:00,3517367,lessthan 48000,3
2012-06-06 15:00,3524394,lessthan 32000,84
2012-06-06 15:00,3517636,lessthan 32768,4
2012-06-06 15:00,3517367,lessthan 48000,12
2012-06-06 16:00,3524394,lessthan 32000,120
2012-06-06 16:00,3517636,lessthan 32768,10
2012-06-06 16:00,3517367,lessthan 48000,25
2012-06-06 17:00,3524394,lessthan 32000,310
2012-06-06 17:00,3517636,lessthan 32768,60
2012-06-06 17:00,3517367,lessthan 48000,33
2012-06-06 18:00,3524394,lessthan 32000,333
2012-06-06 18:00,3517636,lessthan 32768,34
2012-06-06 18:00,3517367,lessthan 48000,36
2012-06-06 19:00,3524394,lessthan 32000,13
2012-06-06 19:00,3517636,lessthan 32768,1
2012-06-06 19:00,3517367,lessthan 48000,2
2012-06-06 20:00,3524394,lessthan 32000,828
2012-06-06 20:00,3517636,lessthan 32768,48
2012-06-06 20:00,3517367,lessthan 48000,46
2012-06-06 21:00,3524394,lessthan 32000,256
2012-06-06 21:00,3517636,lessthan 32768,9
2012-06-06 21:00,3517367,lessthan 48000,8
2012-06-06 22:00,3524394,lessthan 32000,337
2012-06-06 22:00,3517636,lessthan 32768,20
2012-06-06 22:00,3517367,lessthan 48000,27
2012-06-06 23:00,3524394,lessthan 32000,181
2012-06-06 23:00,3517636,lessthan 32768,19
2012-06-06 23:00,3517367,lessthan 48000,34
2012-06-07 00:00,3524394,lessthan 32000,336
2012-06-07 00:00,3517636,lessthan 32768,16
2012-06-07 00:00,3517367,lessthan 48000,18
2012-06-07 01:00,3524394,lessthan 32000,404
2012-06-07 01:00,3517636,lessthan 32768,18
2012-06-07 01:00,3517367,lessthan 48000,38
2012-06-07 02:00,3524394,lessthan 32000,71
2012-06-07 02:00,3517636,lessthan 32768,7
2012-06-07 02:00,3517367,lessthan 48000,17
2012-06-07 03:00,3524394,lessthan 32000,1040
2012-06-07 03:00,3517636,lessthan 32768,43
2012-06-07 03:00,3517367,lessthan 48000,52
2012-06-07 04:00,3524394,lessthan 32000,158
2012-06-07 04:00,3517636,lessthan 32768,39
2012-06-07 04:00,3517367,lessthan 48000,18
2012-06-07 05:00,3524394,lessthan 32000,385
2012-06-07 05:00,3517636,lessthan 32768,76
2012-06-07 05:00,3517367,lessthan 48000,27
2012-06-07 06:00,3524394,lessthan 32000,273
2012-06-07 06:00,3517636,lessthan 32768,30
2012-06-07 06:00,3517367,lessthan 48000,5
2012-06-07 07:00,3524394,lessthan 32000,0
2012-06-07 07:00,3517636,lessthan 32768,0
2012-06-07 07:00,3517367,lessthan 48000,0
2012-06-07 08:00,3524394,lessthan 32000,400
2012-06-07 08:00,3517636,lessthan 32768,21
2012-06-07 08:00,3517367,lessthan 48000,23
2012-06-07 09:00,3524394,lessthan 32000,613
2012-06-07 09:00,3517636,lessthan 32768,1
2012-06-07 09:00,3517367,lessthan 48000,9
2012-06-07 10:00,3524394,lessthan 32000,632
2012-06-07 10:00,3517636,lessthan 32768,0
2012-06-07 10:00,3517367,lessthan 48000,38
2012-06-07 11:00,3524394,lessthan 32000,546
2012-06-07 11:00,3517636,lessthan 32768,20
2012-06-07 11:00,3517367,lessthan 48000,14
2012-06-07 12:00,3524394,lessthan 32000,301
2012-06-07 12:00,3517636,lessthan 32768,4
2012-06-07 12:00,3517367,lessthan 48000,28
2012-06-07 13:00,3524394,lessthan 32000,209
2012-06-07 13:00,3517636,lessthan 32768,3
2012-06-07 13:00,3517367,lessthan 48000,2
2012-06-07 14:00,3524394,lessthan 32000,529
2012-06-07 14:00,3517636,lessthan 32768,21
2012-06-07 14:00,3517367,lessthan 48000,4
2012-06-07 15:00,3524394,lessthan 32000,379
2012-06-07 15:00,3517636,lessthan 32768,7
2012-06-07 15:00,3517367,lessthan 48000,5
2012-06-07 16:00,3524394,lessthan 32000,463
2012-06-07 16:00,3517636,lessthan 32768,4
2012-06-07 16:00,3517367,lessthan 48000,16
2012-06-07 17:00,3524394,lessthan 32000,253
2012-06-07 17:00,3517636,lessthan 32768,3
2012-06-07 17:00,3517367,lessthan 48000,2
2012-06-07 18:00,3524394,lessthan 32000,242
2012-06-07 18:00,3517636,lessthan 32768,8
2012-06-07 18:00,3517367,lessthan 48000,15
2012-06-07 19:00,3524394,lessthan 32000,603
2012-06-07 19:00,3517636,lessthan 32768,7
2012-06-07 19:00,3517367,lessthan 48000,11
2012-06-07 20:00,3524394,lessthan 32000,462
2012-06-07 20:00,3517636,lessthan 32768,10
2012-06-07 20:00,3517367,lessthan 48000,13
2012-06-07 21:00,3524394,lessthan 32000,680
2012-06-07 21:00,3517636,lessthan 32768,75
2012-06-07 21:00,3517367,lessthan 48000,13
2012-06-07 22:00,3524394,lessthan 32000,359
2012-06-07 22:00,3517636,lessthan 32768,37
2012-06-07 22:00,3517367,lessthan 48000,28
2012-06-07 23:00,3524394,lessthan 32000,832
2012-06-07 23:00,3517636,lessthan 32768,137
2012-06-07 23:00,3517367,lessthan 48000,24
2012-06-08 00:00,3524394,lessthan 32000,508
2012-06-08 00:00,3517636,lessthan 32768,46
2012-06-08 00:00,3517367,lessthan 48000,25
2012-06-08 01:00,3524394,lessthan 32000,344
2012-06-08 01:00,3517636,lessthan 32768,50
2012-06-08 01:00,3517367,lessthan 48000,15
2012-06-08 02:00,3524394,lessthan 32000,49
2012-06-08 02:00,3517636,lessthan 32768,16
2012-06-08 02:00,3517367,lessthan 48000,14
